12, 16, 11, 2, Wierzchosławice 
12, 16, 12, 2, Wietrzychowice 
12, 16, 13, 2, Wojnicz 
12, 16, 14, 2, Zakliczyn 
12, 16, 15, 3, Żabno 
12, 16, 15, 4, Żabno miasto 
12, 16, 15, 5, Żabno obszar wiejski 
12, 17, 01, 1, Zakopane 
12, 17, 02, 2, Biały Dunajec 
12, 17, 03, 2, Bukowina Tatrzańska 
12, 17, 04, 2, Kościelisko 
12, 17, 05, 2, Poronin 
12, 18, 01, 3, Andrychów 
12, 18, 01, 4, Andrychów miasto 
12, 18, 01, 5, Andrychów obszar wiejski 
12, 18, 02, 2, Brzeźnica 
12, 18, 03, 3, Kalwaria Zebrzydowska 
12, 18, 03, 4, Kalwaria Zebrzydowska miasto 
12, 18, 03, 5, Kalwaria Zebrzydowska obszar wiejski 
12, 18, 04, 2, Lanckorona 
12, 18, 05, 2, Mucharz 
12, 18, 06, 2, Spytkowice 
12, 18, 07, 2, Stryszów 
12, 18, 08, 2, Tomice 
12, 18, 09, 3, Wadowice 
12, 18, 09, 4, Wadowice miasto 
12, 18, 09, 5, Wadowice obszar wiejski 
12, 18, 10, 2, Wieprz 
12, 19, 01, 2, Biskupice 
12, 19, 02, 2, Gdów 
12, 19, 03, 2, Kłaj 
12, 19, 04, 3, Niepołomice 
12, 19, 04, 4, Niepołomice miasto 
12, 19, 04, 5, Niepołomice obszar wiejski 
12, 19, 05, 3, Wieliczka 
12, 19, 05, 4, Wieliczka miasto 
12, 19, 05, 5, Wieliczka obszar wiejski 
12, 61, 01, 1, M. Kraków 
12, 61, 02, 9, Kraków-Krowodrza 
12, 61, 03, 9, Kraków-Nowa Huta 
12, 61, 04, 9, Kraków-Podgórze 
12, 61, 05, 9, Kraków-Śródmieście 
12, 62, 01, 1, M. Nowy Sącz 
12, 63, 01, 1, M. Tarnów 
14, 01, 01, 3, Białobrzegi 
14, 01, 01, 4, Białobrzegi miasto 
14, 01, 01, 5, Białobrzegi obszar wiejski 
14, 01, 02, 2, Promna 
14, 01, 03, 2, Radzanów 
14, 01, 04, 2, Stara Błotnica 
14, 01, 05, 2, Stromiec 
14, 01, 06, 3, Wyśmierzyce 
14, 01, 06, 4, Wyśmierzyce miasto 
14, 01, 06, 5, Wyśmierzyce obszar wiejski 
14, 02, 01, 1, Ciechanów 
14, 02, 02, 2, Ciechanów 
14, 02, 03, 3, Glinojeck 
14, 02, 03, 4, Glinojeck miasto 
14, 02, 03, 5, Glinojeck obszar wiejski 
14, 02, 04, 2, Gołymin-Ośrodek 
14, 02, 05, 2, Grudusk 
14, 02, 06, 2, Ojrzeń 
14, 02, 07, 2, Opinogóra Górna 
14, 02, 08, 2, Regimin 
14, 02, 09, 2, Sońsk 
14, 03, 01, 1, Garwolin 
14, 03, 02, 1, Łaskarzew 
14, 03, 03, 2, Borowie 
14, 03, 04, 2, Garwolin 
14, 03, 05, 2, Górzno 
14, 03, 06, 2, Łaskarzew 
14, 03, 07, 2, Maciejowice 
14, 03, 08, 2, Miastków Kościelny 
14, 03, 09, 2, Parysów 
14, 03, 10, 3, Pilawa 
14, 03, 10, 4, Pilawa miasto 
14, 03, 10, 5, Pilawa obszar wiejski 
14, 03, 11, 2, Sobolew 
14, 03, 12, 2, Trojanów 
14, 03, 13, 2, Wilga 
14, 03, 14, 3, Żelechów 
14, 03, 14, 4, Żelechów miasto 
14, 03, 14, 5, Żelechów obszar wiejski 
14, 04, 01, 1, Gostynin 
14, 04, 02, 2, Gostynin 
14, 04, 03, 2, Pacyna 
14, 04, 04, 2, Sanniki 
14, 04, 05, 2, Szczawin Kościelny 
14, 05, 01, 1, Milanówek 
14, 05, 02, 1, Podkowa Leśna 
14, 05, 03, 2, Baranów 
14, 05, 04, 3, Grodzisk Mazowiecki 
14, 05, 04, 4, Grodzisk Mazowiecki miasto 
14, 05, 04, 5, Grodzisk Mazowiecki obszar wiejski 
14, 05, 05, 2, Jaktorów 
14, 05, 06, 2, Żabia Wola 
14, 06, 01, 2, Belsk Duży 
14, 06, 02, 2, Błędów 
14, 06, 03, 2, Chynów 
14, 06, 04, 2, Goszczyn 
14, 06, 05, 3, Grójec 
14, 06, 05, 4, Grójec miasto 
14, 06, 05, 5, Grójec obszar wiejski 
14, 06, 06, 2, Jasieniec 
14, 06, 07, 3, Mogielnica 
14, 06, 07, 4, Mogielnica miasto 
14, 06, 07, 5, Mogielnica obszar wiejski 
14, 06, 08, 3, Nowe Miasto nad Pilicą 
14, 06, 08, 4, Nowe Miasto nad Pilicą miasto 
14, 06, 08, 5, Nowe Miasto nad Pilicą obszar wiejski 
14, 06, 09, 2, Pniewy 
14, 06, 11, 3, Warka 
14, 06, 11, 4, Warka miasto 
14, 06, 11, 5, Warka obszar wiejski 
14, 07, 01, 2, Garbatka-Letnisko 
14, 07, 02, 2, Głowaczów 
14, 07, 03, 2, Gniewoszów 
14, 07, 04, 2, Grabów nad Pilicą 
14, 07, 05, 3, Kozienice 
14, 07, 05, 4, Kozienice miasto 
14, 07, 05, 5, Kozienice obszar wiejski 
14, 07, 06, 2, Magnuszew 
14, 07, 07, 2, Sieciechów 
14, 08, 01, 1, Legionowo 
14, 08, 02, 2, Jabłonna 
14, 08, 03, 2, Nieporęt 
14, 08, 04, 3, Serock 
14, 08, 04, 4, Serock miasto 
14, 08, 04, 5, Serock obszar wiejski 
14, 08, 05, 2, Wieliszew 
14, 09, 01, 2, Chotcza 
14, 09, 02, 2, Ciepielów 
14, 09, 03, 3, Lipsko 
14, 09, 03, 4, Lipsko miasto 
14, 09, 03, 5, Lipsko obszar wiejski 
14, 09, 04, 2, Rzeczniów 
14, 09, 05, 2, Sienno 
14, 09, 06, 2, Solec nad Wisłą 
14, 10, 01, 2, Huszlew 
14, 10, 02, 3, Łosice 
14, 10, 02, 4, Łosice miasto 
14, 10, 02, 5, Łosice obszar wiejski 
14, 10, 03, 2, Olszanka 
14, 10, 04, 2, Platerów 
14, 10, 05, 2, Sarnaki 
14, 10, 06, 2, Stara Kornica 
14, 11, 01, 1, Maków Mazowiecki 
14, 11, 02, 2, Czerwonka 
14, 11, 03, 2, Karniewo 
14, 11, 04, 2, Krasnosielc 
14, 11, 05, 2, Młynarze 
14, 11, 06, 2, Płoniawy-Bramura 
14, 11, 07, 3, Różan 
14, 11, 07, 4, Różan miasto 
14, 11, 07, 5, Różan obszar wiejski 
14, 11, 08, 2, Rzewnie 
14, 11, 09, 2, Sypniewo 
14, 11, 10, 2, Szelków 
14, 12, 01, 1, Mińsk Mazowiecki 
14, 12, 15, 1, Sulejówek 
14, 12, 04, 2, Cegłów 
14, 12, 05, 2, Dębe Wielkie 
14, 12, 06, 2, Dobre 
14, 12, 07, 3, Halinów 
14, 12, 07, 4, Halinów miasto 
14, 12, 07, 5, Halinów obszar wiejski 
14, 12, 08, 2, Jakubów 
14, 12, 09, 3, Kałuszyn 
14, 12, 09, 4, Kałuszyn miasto 
14, 12, 09, 5, Kałuszyn obszar wiejski 
14, 12, 10, 2, Latowicz 
14, 12, 11, 2, Mińsk Mazowiecki 
14, 12, 12, 2, Mrozy 
14, 12, 13, 2, Siennica  
14, 12, 14, 2, Stanisławów 
14, 13, 01, 1, Mława 
14, 13, 02, 2, Dzierzgowo  
14, 13, 03, 2, Lipowiec Kościelny 
14, 13, 04, 2, Radzanów  
14, 13, 05, 2, Strzegowo 
14, 13, 06, 2, Stupsk 
14, 13, 07, 2, Szreńsk   
14, 13, 08, 2, Szydłowo  
14, 13, 09, 2, Wieczfnia Kościelna 
14, 13, 10, 2, Wiśniewo  
14, 14, 01, 1, Nowy Dwór Mazowiecki 
14, 14, 02, 2, Czosnów 
14, 14, 03, 2, Leoncin 
14, 14, 04, 3, Nasielsk 
14, 14, 04, 4, Nasielsk miasto 
14, 14, 04, 5, Nasielsk obszar wiejski 
14, 14, 05, 2, Pomiechówek 
14, 14, 06, 3, Zakroczym 
14, 14, 06, 4, Zakroczym miasto 
14, 14, 06, 5, Zakroczym obszar wiejski 
14, 15, 01, 2, Baranowo 
14, 15, 02, 2, Czarnia 
14, 15, 03, 2, Czerwin 
14, 15, 04, 2, Goworowo 
14, 15, 05, 2, Kadzidło 
14, 15, 06, 2, Lelis 
14, 15, 07, 2, Łyse 
14, 15, 08, 3, Myszyniec 
14, 15, 08, 4, Myszyniec miasto 
14, 15, 08, 5, Myszyniec obszar wiejski 
14, 15, 09, 2, Olszewo-Borki 
14, 15, 10, 2, Rzekuń 
14, 15, 11, 2, Troszyn 
14, 16, 01, 1, Ostrów Mazowiecka 
14, 16, 02, 2, Andrzejewo 
14, 16, 03, 2, Boguty-Pianki 
14, 16, 04, 3, Brok 
14, 16, 04, 4, Brok miasto 
14, 16, 04, 5, Brok obszar wiejski 
14, 16, 05, 2, Małkinia Górna 
14, 16, 06, 2, Nur 
14, 16, 07, 2, Ostrów Mazowiecka 
14, 16, 08, 2, Stary Lubotyń 
14, 16, 09, 2, Szulborze Wielkie 
14, 16, 10, 2, Wąsewo 
14, 16, 11, 2, Zaręby Kościelne 
14, 17, 01, 1, Józefów 
14, 17, 02, 1, Otwock 
14, 17, 03, 2, Celestynów 
14, 17, 04, 3, Karczew 
14, 17, 04, 4, Karczew miasto 
14, 17, 04, 5, Karczew obszar wiejski 
14, 17, 05, 2, Kołbiel 
14, 17, 06, 2, Osieck 
14, 17, 07, 2, Sobienie-Jeziory 
14, 17, 08, 2, Wiązowna 
14, 18, 01, 3, Góra Kalwaria 
14, 18, 01, 4, Góra Kalwaria miasto 
14, 18, 01, 5, Góra Kalwaria obszar wiejski 
14, 18, 02, 3, Konstancin-Jeziorna 
14, 18, 02, 4, Konstancin-Jeziorna miasto 
14, 18, 02, 5, Konstancin-Jeziorna obszar wiejski 
14, 18, 03, 2, Lesznowola 
14, 18, 04, 3, Piaseczno 
14, 18, 04, 4, Piaseczno miasto 
14, 18, 04, 5, Piaseczno obszar wiejski 
14, 18, 05, 2, Prażmów 
14, 18, 06, 3, Tarczyn 
14, 18, 06, 4, Tarczyn miasto 
14, 18, 06, 5, Tarczyn obszar wiejski 
14, 19, 01, 2, Bielsk 
14, 19, 02, 2, Bodzanów 
14, 19, 03, 2, Brudzeń Duży 
14, 19, 04, 2, Bulkowo 
14, 19, 05, 3, Drobin 
14, 19, 05, 4, Drobin miasto 
14, 19, 05, 5, Drobin obszar wiejski 
14, 19, 06, 3, Gąbin 
14, 19, 06, 4, Gąbin miasto 
14, 19, 06, 5, Gąbin obszar wiejski 
14, 19, 07, 2, Łąck 
14, 19, 08, 2, Mała Wieś 
14, 19, 09, 2, Nowy Duninów 
14, 19, 10, 2, Radzanowo 
14, 19, 11, 2, Słubice 
14, 19, 12, 2, Słupno 
14, 19, 13, 2, Stara Biała 
14, 19, 14, 2, Staroźreby 
14, 19, 15, 3, Wyszogród 
14, 19, 15, 4, Wyszogród miasto 
14, 19, 15, 5, Wyszogród obszar wiejski 
14, 20, 01, 1, Płońsk 
14, 20, 02, 1, Raciąż 
14, 20, 03, 2, Baboszewo 
14, 20, 04, 2, Czerwińsk nad Wisłą 
14, 20, 05, 2, Dzierzążnia 
14, 20, 06, 2, Joniec 
14, 20, 07, 2, Naruszewo 
14, 20, 08, 2, Nowe Miasto 
14, 20, 09, 2, Płońsk 
14, 20, 10, 2, Raciąż 
14, 20, 11, 2, Sochocin 
14, 20, 12, 2, Załuski 
14, 21, 01, 1, Piastów 
14, 21, 02, 1, Pruszków 
14, 21, 03, 3, Brwinów 
14, 21, 03, 4, Brwinów miasto 
14, 21, 03, 5, Brwinów obszar wiejski 
14, 21, 04, 2, Michałowice 
14, 21, 05, 2, Nadarzyn 
14, 21, 06, 2, Raszyn 
14, 22, 01, 1, Przasnysz 
14, 22, 02, 3, Chorzele 
14, 22, 02, 4, Chorzele miasto 
14, 22, 02, 5, Chorzele obszar wiejski 
14, 22, 03, 2, Czernice Borowe 
14, 22, 04, 2, Jednorożec 
14, 22, 05, 2, Krasne 
14, 22, 06, 2, Krzynowłoga Mała 
14, 22, 07, 2, Przasnysz 
14, 23, 01, 2, Borkowice 
14, 23, 02, 2, Gielniów 
14, 23, 03, 2, Klwów 
14, 23, 04, 2, Odrzywół 
14, 23, 05, 2, Potworów 
14, 23, 06, 3, Przysucha 
14, 23, 06, 4, Przysucha miasto 
14, 23, 06, 5, Przysucha obszar wiejski 
14, 23, 07, 2, Rusinów 
14, 23, 08, 2, Wieniawa 
14, 24, 01, 2, Gzy 
14, 24, 02, 2, Obryte 
14, 24, 03, 2, Pokrzywnica 
14, 24, 04, 3, Pułtusk 
14, 24, 04, 4, Pułtusk miasto 
14, 24, 04, 5, Pułtusk obszar wiejski 
14, 24, 05, 2, Świercze 
14, 24, 06, 2, Winnica 
14, 24, 07, 2, Zatory 
14, 25, 01, 1, Pionki 
14, 25, 02, 2, Gózd 
14, 25, 03, 3, Iłża 
14, 25, 03, 4, Iłża miasto 
14, 25, 03, 5, Iłża obszar wiejski 
14, 25, 04, 2, Jastrzębia 
14, 25, 05, 2, Jedlińsk 
14, 25, 06, 2, Jedlnia-Letnisko 
14, 25, 07, 2, Kowala 
14, 25, 08, 2, Pionki 
14, 25, 09, 2, Przytyk 
14, 25, 10, 3, Skaryszew 
14, 25, 10, 4, Skaryszew miasto 
14, 25, 10, 5, Skaryszew obszar wiejski 
14, 25, 11, 2, Wierzbica 
14, 25, 12, 2, Wolanów 
14, 25, 13, 2, Zakrzew 
14, 26, 01, 2, Domanice 
14, 26, 02, 2, Korczew 
14, 26, 03, 2, Kotuń 
14, 26, 04, 2, Mokobody 
14, 26, 05, 3, Mordy 
14, 26, 05, 4, Mordy miasto 
14, 26, 05, 5, Mordy obszar wiejski 
14, 26, 06, 2, Paprotnia 
14, 26, 07, 2, Przesmyki 
14, 26, 08, 2, Siedlce 
14, 26, 09, 2, Skórzec 
14, 26, 10, 2, Suchożebry 
14, 26, 11, 2, Wiśniew 
14, 26, 12, 2, Wodynie 
14, 26, 13, 2, Zbuczyn Poduchowny 
14, 27, 01, 1, Sierpc 
14, 27, 02, 2, Gozdowo 
14, 27, 03, 2, Mochowo   
14, 27, 04, 2, Rościszewo  
14, 27, 05, 2, Sierpc 
14, 27, 06, 2, Szczutowo 
14, 27, 07, 2, Zawidz 
14, 28, 01, 1, Sochaczew 
14, 28, 02, 2, Brochów   
14, 28, 03, 2, Iłów  
14, 28, 04, 2, Młodzieszyn 
14, 28, 05, 2, Nowa Sucha  
14, 28, 06, 2, Rybno 
14, 28, 07, 2, Sochaczew 
14, 28, 08, 2, Teresin   
14, 29, 01, 1, Sokołów Podlaski 
14, 29, 02, 2, Bielany 
14, 29, 03, 2, Ceranów 
14, 29, 04, 2, Jabłonna Lacka 
14, 29, 05, 3, Kosów Lacki 
14, 29, 05, 4, Kosów Lacki miasto 
14, 29, 05, 5, Kosów Lacki obszar wiejski 
14, 29, 06, 2, Repki 
14, 29, 07, 2, Sabnie 
14, 29, 08, 2, Sokołów Podlaski 
14, 29, 09, 2, Sterdyń 
14, 30, 01, 2, Chlewiska 
14, 30, 02, 2, Jastrząb 
14, 30, 03, 2, Mirów 
14, 30, 04, 2, Orońsko 
14, 30, 05, 3, Szydłowiec 
14, 30, 05, 4, Szydłowiec miasto 
14, 30, 05, 5, Szydłowiec obszar wiejski 
14, 32, 01, 3, Błonie 
14, 32, 01, 4, Błonie miasto 
14, 32, 01, 5, Błonie obszar wiejski 
14, 32, 02, 2, Izabelin 
14, 32, 03, 2, Kampinos 
14, 32, 04, 2, Leszno 
14, 32, 05, 3, Łomianki 
14, 32, 05, 4, Łomianki miasto 
14, 32, 05, 5, Łomianki obszar wiejski 
14, 32, 06, 3, Ożarów Mazowiecki 
14, 32, 06, 4, Ożarów Mazowiecki miasto 
14, 32, 06, 5, Ożarów Mazowiecki obszar wiejski 
14, 32, 07, 2, Stare Babice 
14, 33, 01, 1, Węgrów 
14, 33, 02, 2, Grębków 
14, 33, 03, 2, Korytnica 
14, 33, 04, 2, Liw 
14, 33, 05, 3, Łochów 
14, 33, 05, 4, Łochów miasto 
14, 33, 05, 5, Łochów obszar wiejski 
14, 33, 06, 2, Miedzna 
14, 33, 07, 2, Sadowne 
14, 33, 08, 2, Stoczek 
14, 33, 09, 2, Wierzbno 
14, 34, 01, 1, Kobyłka 
14, 34, 02, 1, Marki 
14, 34, 03, 1, Ząbki 
14, 34, 04, 1, Zielonka 
14, 34, 05, 2, Dąbrówka 
14, 34, 06, 2, Jadów 
14, 34, 07, 2, Klembów 
14, 34, 08, 2, Poświętne 
14, 34, 09, 3, Radzymin 
14, 34, 09, 4, Radzymin miasto 
14, 34, 09, 5, Radzymin obszar wiejski 
14, 34, 10, 2, Strachówka 
14, 34, 11, 3, Tłuszcz 
14, 34, 11, 4, Tłuszcz miasto 
14, 34, 11, 5, Tłuszcz obszar wiejski 
14, 34, 12, 3, Wołomin 
14, 34, 12, 4, Wołomin miasto 
14, 34, 12, 5, Wołomin obszar wiejski 
14, 35, 01, 2, Brańszczyk 
14, 35, 02, 2, Długosiodło 
14, 35, 03, 2, Rząśnik 
14, 35, 04, 2, Somianka 
14, 35, 05, 3, Wyszków 
14, 35, 05, 4, Wyszków miasto 
14, 35, 05, 5, Wyszków obszar wiejski 
14, 35, 06, 2, Zabrodzie 
14, 36, 01, 2, Kazanów 
14, 36, 02, 2, Policzna 
14, 36, 03, 2, Przyłęk 
14, 36, 04, 2, Tczów 
14, 36, 05, 3, Zwoleń 
14, 36, 05, 4, Zwoleń miasto 
14, 36, 05, 5, Zwoleń obszar wiejski 
14, 37, 01, 3, Bieżuń 
14, 37, 01, 4, Bieżuń miasto 
14, 37, 01, 5, Bieżuń obszar wiejski 
14, 37, 02, 2, Kuczbork-Osada 
14, 37, 03, 2, Lubowidz 
14, 37, 04, 2, Lutocin 
14, 37, 05, 2, Siemiątkowo Koziebrodzkie 
14, 37, 06, 3, Żuromin 
14, 37, 06, 4, Żuromin miasto 
14, 37, 06, 5, Żuromin obszar wiejski 
14, 38, 01, 1, Żyrardów 
14, 38, 02, 3, Mszczonów 
14, 38, 02, 4, Mszczonów miasto 
14, 38, 02, 5, Mszczonów obszar wiejski 
14, 38, 03, 2, Puszcza Mariańska  
14, 38, 04, 2, Radziejowice  
14, 38, 05, 2, Wiskitki  
14, 61, 01, 1, M. Ostrołęka  
14, 62, 01, 1, M. Płock  
14, 63, 01, 1, M. Radom  
14, 64, 01, 1, M. Siedlce  
14, 65, 01, 1, M. st. Warszawa  
14, 65, 02, 8, Bemowo 
14, 65, 03, 8, Białołęka 
14, 65, 04, 8, Bielany   
14, 65, 05, 8, Mokotów   
14, 65, 06, 8, Ochota 
14, 65, 07, 8, Praga-Południe   
14, 65, 08, 8, Praga-Północ  
14, 65, 09, 8, Rembertów 
14, 65, 10, 8, Śródmieście 
14, 65, 11, 8, Targówek  
14, 65, 12, 8, Ursus 
14, 65, 13, 8, Ursynów   
14, 65, 14, 8, Wawer 
14, 65, 15, 8, Wesoła 
14, 65, 16, 8, Wilanów   
14, 65, 17, 8, Włochy 
14, 65, 18, 8, Wola  
14, 65, 19, 8, Żoliborz  
16, 01, 01, 1, Brzeg 
16, 01, 03, 3, Grodków 
16, 01, 03, 4, Grodków miasto 
16, 01, 03, 5, Grodków obszar wiejski 
16, 01, 04, 3, Lewin Brzeski 
16, 01, 04, 4, Lewin Brzeski miasto 
16, 01, 04, 5, Lewin Brzeski obszar wiejski 
16, 01, 05, 2, Lubsza 
16, 01, 06, 2, Olszanka 
16, 01, 02, 2, Skarbimierz 
16, 02, 01, 3, Baborów 
16, 02, 01, 4, Baborów miasto 
16, 02, 01, 5, Baborów obszar wiejski 
16, 02, 02, 2, Branice 
16, 02, 03, 3, Głubczyce 
16, 02, 03, 4, Głubczyce miasto 
16, 02, 03, 5, Głubczyce obszar wiejski 
16, 02, 04, 3, Kietrz 
16, 02, 04, 4, Kietrz miasto 
16, 02, 04, 5, Kietrz obszar wiejski 
16, 03, 01, 1, Kędzierzyn-Koźle 
16, 03, 02, 2, Bierawa 
16, 03, 03, 2, Cisek 
16, 03, 04, 2, Pawłowiczki 
16, 03, 05, 2, Polska Cerekiew 
16, 03, 06, 2, Reńska Wieś 
16, 04, 01, 3, Byczyna 
16, 04, 01, 4, Byczyna miasto 
16, 04, 01, 5, Byczyna obszar wiejski 
16, 04, 02, 3, Kluczbork 
16, 04, 02, 4, Kluczbork miasto 
16, 04, 02, 5, Kluczbork obszar wiejski 
16, 04, 03, 2, Lasowice Wielkie 
16, 04, 04, 3, Wołczyn 
16, 04, 04, 4, Wołczyn miasto 
16, 04, 04, 5, Wołczyn obszar wiejski 
16, 05, 01, 3, Gogolin 
16, 05, 01, 4, Gogolin miasto 
16, 05, 01, 5, Gogolin obszar wiejski 
16, 05, 02, 3, Krapkowice 
16, 05, 02, 4, Krapkowice miasto 
16, 05, 02, 5, Krapkowice obszar wiejski 
16, 05, 03, 2, Strzeleczki 
16, 05, 04, 2, Walce 
16, 05, 05, 3, Zdzieszowice 
16, 05, 05, 4, Zdzieszowice miasto 
16, 05, 05, 5, Zdzieszowice obszar wiejski 
16, 06, 01, 2, Domaszowice 
16, 06, 02, 3, Namysłów 
16, 06, 02, 4, Namysłów miasto 
16, 06, 02, 5, Namysłów obszar wiejski 
16, 06, 03, 2, Pokój 
16, 06, 04, 2, Świerczów 
16, 06, 05, 2, Wilków 
16, 07, 01, 3, Głuchołazy 
16, 07, 01, 4, Głuchołazy miasto 
16, 07, 01, 5, Głuchołazy obszar wiejski 
16, 07, 02, 2, Kamiennik 
16, 07, 03, 3, Korfantów 
16, 07, 03, 4, Korfantów miasto 
16, 07, 03, 5, Korfantów obszar wiejski 
16, 07, 04, 2, Łambinowice 
16, 07, 05, 3, Nysa 
16, 07, 05, 4, Nysa miasto 
16, 07, 05, 5, Nysa obszar wiejski 
16, 07, 06, 3, Otmuchów 
16, 07, 06, 4, Otmuchów miasto 
16, 07, 06, 5, Otmuchów obszar wiejski 
16, 07, 07, 3, Paczków 
16, 07, 07, 4, Paczków miasto 
16, 07, 07, 5, Paczków obszar wiejski 
16, 07, 08, 2, Pakosławice 
16, 07, 09, 2, Skoroszyce 
16, 08, 01, 3, Dobrodzień 
16, 08, 01, 4, Dobrodzień miasto 
16, 08, 01, 5, Dobrodzień obszar wiejski 
16, 08, 02, 3, Gorzów Śląski 
16, 08, 02, 4, Gorzów Śląski miasto 
16, 08, 02, 5, Gorzów Śląski obszar wiejski 
16, 08, 03, 3, Olesno 
16, 08, 03, 4, Olesno miasto 
16, 08, 03, 5, Olesno obszar wiejski 
16, 08, 04, 3, Praszka 
16, 08, 04, 4, Praszka miasto 
16, 08, 04, 5, Praszka obszar wiejski 
16, 08, 05, 2, Radłów 
16, 08, 06, 2, Rudniki 
16, 08, 07, 2, Zębowice 
16, 09, 01, 2, Chrząstowice 
16, 09, 02, 2, Dąbrowa 
16, 09, 03, 2, Dobrzeń Wielki 
16, 09, 04, 2, Komprachcice 
16, 09, 05, 2, Łubniany 
16, 09, 06, 2, Murów 
16, 09, 07, 3, Niemodlin 
16, 09, 07, 4, Niemodlin miasto 
16, 09, 07, 5, Niemodlin obszar wiejski 
16, 09, 08, 3, Ozimek 
16, 09, 08, 4, Ozimek miasto 
16, 09, 08, 5, Ozimek obszar wiejski 
16, 09, 09, 2, Popielów 
16, 09, 10, 2, Prószków 
16, 09, 11, 2, Tarnów Opolski 
16, 09, 12, 2, Tułowice 
16, 09, 13, 2, Turawa 
16, 10, 01, 3, Biała 
16, 10, 01, 4, Biała miasto 
16, 10, 01, 5, Biała obszar wiejski 
16, 10, 02, 3, Głogówek 
16, 10, 02, 4, Głogówek miasto 
16, 10, 02, 5, Głogówek obszar wiejski 
16, 10, 03, 2, Lubrza 
16, 10, 04, 3, Prudnik 
16, 10, 04, 4, Prudnik miasto 
16, 10, 04, 5, Prudnik obszar wiejski 
16, 11, 01, 2, Izbicko 
16, 11, 02, 2, Jemielnica 
16, 11, 03, 3, Kolonowskie 
16, 11, 03, 4, Kolonowskie miasto 
16, 11, 03, 5, Kolonowskie obszar wiejski 
16, 11, 04, 3, Leśnica 
16, 11, 04, 4, Leśnica miasto 
16, 11, 04, 5, Leśnica obszar wiejski 
16, 11, 05, 3, Strzelce Opolskie 
16, 11, 05, 4, Strzelce Opolskie miasto 
16, 11, 05, 5, Strzelce Opolskie obszar wiejski 
16, 11, 06, 3, Ujazd 
16, 11, 06, 4, Ujazd miasto 
16, 11, 06, 5, Ujazd obszar wiejski 
16, 11, 07, 3, Zawadzkie 
16, 11, 07, 4, Zawadzkie miasto 
16, 11, 07, 5, Zawadzkie obszar wiejski 
16, 61, 01, 1, M. Opole 
18, 01, 03, 2, Czarna 
18, 01, 05, 2, Lutowiska 
18, 01, 08, 3, Ustrzyki Dolne 
18, 01, 08, 4, Ustrzyki Dolne miasto 
18, 01, 08, 5, Ustrzyki Dolne obszar wiejski 
18, 02, 01, 3, Brzozów 
18, 02, 01, 4, Brzozów miasto 
18, 02, 01, 5, Brzozów obszar wiejski 
18, 02, 02, 2, Domaradz 
18, 02, 03, 2, Dydnia 
18, 02, 04, 2, Haczów 
18, 02, 05, 2, Jasienica Rosielna 
18, 02, 06, 2, Nozdrzec 
18, 03, 01, 1, Dębica 
18, 03, 02, 2, Brzostek 
18, 03, 03, 2, Czarna 
18, 03, 04, 2, Dębica 
18, 03, 05, 2, Jodłowa 
18, 03, 06, 3, Pilzno 
18, 03, 06, 4, Pilzno miasto 
18, 03, 06, 5, Pilzno obszar wiejski 
18, 03, 07, 2, Żyraków 
18, 04, 01, 1, Jarosław 
18, 04, 02, 1, Radymno 
18, 04, 03, 2, Chłopice 
18, 04, 04, 2, Jarosław 
18, 04, 05, 2, Laszki 
18, 04, 06, 2, Pawłosiów 
18, 04, 07, 2, Pruchnik  
18, 04, 08, 2, Radymno   
18, 04, 09, 2, Rokietnica  
18, 04, 10, 2, Roźwienica  
18, 04, 11, 2, Wiązownica  
18, 05, 01, 1, Jasło 
18, 05, 02, 2, Brzyska   
18, 05, 03, 2, Dębowiec  
18, 05, 04, 2, Jasło 
18, 05, 05, 2, Kołaczyce 
18, 05, 06, 2, Krempna   
18, 05, 07, 2, Nowy Żmigród  
18, 05, 08, 2, Osiek Jasielski  
18, 05, 09, 2, Skołyszyn 
18, 05, 11, 2, Tarnowiec 
18, 06, 01, 2, Cmolas 
18, 06, 06, 2, Dzikowiec 
18, 06, 02, 3, Kolbuszowa 
18, 06, 02, 4, Kolbuszowa miasto 
18, 06, 02, 5, Kolbuszowa obszar wiejski 
18, 06, 03, 2, Majdan Królewski 
18, 06, 04, 2, Niwiska 
18, 06, 05, 2, Raniżów 
18, 07, 01, 2, Chorkówka 
18, 07, 02, 3, Dukla 
18, 07, 02, 4, Dukla miasto 
18, 07, 02, 5, Dukla obszar wiejski 
18, 07, 03, 3, Iwonicz-Zdrój 
18, 07, 03, 4, Iwonicz-Zdrój miasto 
18, 07, 03, 5, Iwonicz-Zdrój obszar wiejski 
18, 07, 04, 3, Jedlicze 
18, 07, 04, 4, Jedlicze miasto 
18, 07, 04, 5, Jedlicze obszar wiejski 
18, 07, 05, 2, Korczyna 
18, 07, 06, 2, Krościenko Wyżne 
18, 07, 07, 2, Miejsce Piastowe 
18, 07, 08, 3, Rymanów 
18, 07, 08, 4, Rymanów miasto 
18, 07, 08, 5, Rymanów obszar wiejski 
18, 07, 09, 2, Wojaszówka 
18, 21, 01, 2, Baligród 
18, 21, 02, 2, Cisna 
18, 21, 03, 3, Lesko 
18, 21, 03, 4, Lesko miasto 
18, 21, 03, 5, Lesko obszar wiejski 
18, 21, 04, 2, Olszanica 
18, 21, 05, 2, Solina 
18, 08, 01, 1, Leżajsk 
